sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold volume,days_since_start,month_sin,month_cos,gold close
1.0711833159977595,1.084434982642231,1.0353558314266997,1.0160926732198339,-0.009765109404724906,2.7846837876973756,1.0524529739367163,1.074433811438164,1.0374626215810503,1.0182201070353438,1.164538385850022,2.3778900375838505,2.1052731430001863,1.7634280522575223,-0.45177388092307863,-0.9878663111035885,1.6398564747454958,-0.0007478522511721078,0.0856396993446948,0.03181971390641285,0.0965226413251999,1.8492989944349312,1.0233249313232142,1.2205431614056892,1.2497673849211934,1.231545494051927,1.2314346663469553,-0.42037398007247734,1.501128687006338,-0.6237759808067082,-0.6326748135335727,-0.6400345662194582,-0.6314042744212002,-0.025141376891441105,0.14224300759133976,0.3851375358421885,0.45589750000080875,0.4124847209989151,0.41958786397503167,-0.47796208603503204,1.253258938481461,0.3739251669183264,1.3589293491345251,1.4152736480062795,0.032396535264377455,183.44
1.0411895546314116,1.0582072916848262,1.0210993618585025,1.0248257679604567,0.10041694801462485,2.2275723880441345,1.0495947229368257,1.0655180354129636,1.046192732826133,1.0478631593554335,1.1180459635919595,1.5988103926357737,2.1086985729228847,1.764925408289622,-0.6280061243481757,-0.9014224168672494,1.6406250640718492,0.10184863493872362,0.10697299678149806,0.11843680800793807,0.12699483509646387,0.9057930497518272,-0.14075501195177523,1.2717074059889484,1.2655907671355184,1.2306207952985968,1.2030983977438676,-0.44925163457668227,2.0526167669744675,-0.6406699261193948,-0.6354834775418082,-0.6290450149338638,-0.627962906337094,-0.7209454027848095,-0.4223466181744283,0.41301074699063955,0.41774282480099,0.4196061861402101,0.40642048753478527,-0.36460462781049136,0.21719544451591682,0.2732358721098247,1.3595711412667038,1.4152736480062795,0.032396535264377455,185.74
1.0144176505986473,1.029930562371374,1.0132251490156026,1.046081791008387,-0.0673784747948831,1.2865058345758336,1.0446948640798692,1.039905442467844,1.045698575585845,1.0571725476873626,0.4554091625647767,0.480686828126985,2.1121240028455825,1.7664227643217236,-0.5590456812687888,-1.0143287277065485,1.6413936533982014,0.16757450954475053,0.14410873676408098,0.1478702771545128,0.12057963640777677,0.8385652594779847,0.021037364974292778,1.171206211271832,1.1855696627945045,1.1816117613720971,1.2017272879727503,-0.41345443690655065,0.9943558567653555,-0.6559996172364629,-0.6641942651815521,-0.6613856944314709,-0.6558067026539536,0.8965616136030844,-0.28119921173298174,0.41058698949947015,0.388211448390727,0.3827697483019412,0.40537160501387,-0.546393338864283,0.3622443336710909,-0.06552821716997452,1.3602129333988826,1.4152736480062795,0.032396535264377455,183.65
1.0661568889555968,1.0551747149178763,1.064283202817984,1.0521784797895763,-0.556509848556305,0.12711184070289316,1.0633143277363029,1.0537654215615637,1.053440372350352,1.0397786905408635,0.18934788692638777,0.7584142941501323,2.1224002926136767,1.770914832418029,-0.5935259028084823,-0.9905125527638843,1.643699421377259,0.09062714415232874,0.0888001878538513,0.1135339536248327,0.11737203706343323,0.34831246659293447,-0.39125322759322095,1.2593731684554843,1.322102846472392,1.2750063354584455,1.3475219603015414,-0.24959440797125415,2.484864181003525,-0.6566253189147104,-0.6723081834275669,-0.6555894910962685,-0.6611251806021179,-0.5402666806762265,-0.851691365404515,0.35795682683407204,0.36400974970456407,0.3827679899154865,0.37867277720876236,-0.5745054164558786,-0.19388781276718473,-0.44213984789647304,1.362138309795419,1.4152736480062795,0.032396535264377455,181.95
1.0467927847767733,1.035258062097097,1.0487834364851183,1.044845975714903,-0.7178945393693087,-0.08368706727400688,1.0353034679373703,1.0172917923675637,1.027777139671412,1.026386237151071,0.1242897039937173,0.25922622535006884,2.1258257225363746,1.7724121884501307,-0.5264810275924137,-0.9419981223251221,1.6444680107036125,0.10345170505106542,0.13143517784236575,0.1347796559516217,0.15265562985121278,0.33840684482104455,0.020742661191196506,1.3288103575327646,1.354201707535737,1.3628527170248128,1.3658034239164363,-0.39941561797108754,0.7111592751601173,-0.7029272431050378,-0.6997737966903262,-0.6830508098230716,-0.6917846417150646,0.21659240558859433,-0.8587487357265845,0.3570911991586546,0.371546581285515,0.3801304102335258,0.38994869773112717,-0.6095535771451098,0.03829264005506976,-0.5590124023220099,1.3627801019275976,1.4152736480062795,0.032396535264377455,183.44
1.0810301689737993,1.077140406094703,1.0901437755230863,1.0922188952984688,-0.5059812832748614,-0.038515872707526905,1.0574344971079552,1.059033834667364,1.071230033000709,1.0721165657991436,0.3035534474739626,0.21377991272810673,2.129251152459073,1.7739095444822304,-0.5322277311823618,-0.9578755722868989,1.6452366000299647,0.1339100371855659,0.13620751549119087,0.16583106704462144,0.15586322919555634,0.02720204035051092,-0.4501939842147488,1.3859133090765812,1.3708388636925126,1.3739491020647752,1.3475219603015414,-0.45064726120704707,0.9019443406625927,-0.7035529447832853,-0.6960257906082251,-0.6987501688024925,-0.6845890539028423,-0.4946776332593508,-0.06306231086894287,0.42703391533240675,0.4195906745416091,0.42848603773614635,0.4166405907757662,-0.584352815728516,0.06109783271161381,-0.7541271514362833,1.3634218940597764,1.4152736480062795,0.032396535264377455,182.53
1.115349953614139,1.0996798280112225,1.1156728024242768,1.1115800015630564,-0.616932555511195,-0.1627366577653366,1.09304013813517,1.0831064299354038,1.0939513829091367,1.096288310941696,0.4978130851051656,0.28995658912301525,2.132676582381771,1.7754069005143323,-0.637583963664756,-0.89348369188636,1.646005189356317,0.19482670145456626,0.20731850694720136,0.20995675649256812,0.23926081214849076,0.32275028596273125,0.08027282537892741,1.3767768368295705,1.3795191190786567,1.3827337402214117,1.4009952413751097,-0.42753795539305234,0.9049253573110829,-0.6569381697538345,-0.6460939860173658,-0.6387786175011048,-0.6342199392172873,-0.2448182455116416,-0.46084136538573334,0.490051610102817,0.47035521324917046,0.4654121532836019,0.4391785622995587,-0.024491392558974454,0.4019961436293138,-0.533501002956307,1.3640636861919553,1.4152736480062795,0.032396535264377455,184.18
1.1200467788830453,1.1435292488306334,1.1387981222471089,1.1584585950292288,-0.005186114471979217,0.8009154929861828,1.0985116471921046,1.122416896955604,1.1169395777273197,1.1391604940492641,0.6424709484185908,1.03253490996519,2.136102012304469,1.776904256546434,-0.6586552101612348,-0.9172998668290261,1.6467737786826702,0.252537225498883,0.2499851018208073,0.28349957223914585,0.26973300591975474,0.8277679103244757,-0.4501939842147383,1.4274842578004792,1.4229203960093757,1.432205123524577,1.452183339496817,-0.4461164778481684,0.7409694416448642,-0.635038611015166,-0.6258091904023296,-0.6180554636482692,-0.6110689175605726,0.08654703050668737,-0.4736729477895081,0.4465971007968473,0.4567358762720152,0.4690168455156152,0.45027417904973316,0.24973416083724032,0.008409973815459151,-0.26770224335081894,1.364705478324134,1.4152736480062795,0.032396535264377455,183.22
1.1545725646316705,1.1572168250490291,1.1710409516775084,1.1713110740814658,-0.6524144670307048,-0.03475160649365712,1.1218676410769286,1.1163379587566042,1.1319298376114464,1.1327909125589966,0.06850038790191838,0.10553833798324339,2.1485731145785882,1.779201675017427,-0.6567396422979188,-0.9005403363138175,1.6502413893044778,0.24131573471248816,0.25314559032996325,0.27205957867856706,0.25850640821455206,0.13218230701772787,-0.1849605794179053,1.610670526353042,1.612800982581273,1.6342518011272216,1.6272283536094403,-0.2602360939435083,0.48758302652439406,-0.6391056719237758,-0.6105175752463788,-0.6274750790359217,-0.616074543864727,-0.12825209556630046,0.5400220621081678,0.493860371874655,0.484470732101121,0.4592578006923594,0.44888722695596156,-0.28019688902438883,0.8639978914128006,-0.07304094322748436,1.3666308547206703,1.2268583487137104,-0.6791102738545558,184.54
1.1773974874296875,1.161724709432333,1.1610945775601615,1.1525266816205042,-0.6638541377572355,0.6239949809341534,1.136812210590645,1.126145312384324,1.1352653989833885,1.1239714920340114,0.02064974621609883,0.39588977973470435,2.153095950754299,1.779601706236873,-0.7697581462335793,-0.8476155031078957,1.651590899952205,0.2685679266223039,0.38035525282349225,0.3031109897715668,0.40926357739870206,1.6867610466164402,1.6274676866937845,1.665489359835105,1.6322411378731574,1.6317088795555639,1.6272283536094403,-0.41774292763273796,1.2104795637798842,-0.5743455482251426,-0.5390526799257122,-0.5828355217138362,-0.5231576055938583,0.43957662159446587,1.654188362227325,0.4677184160770398,0.4585067322734417,0.4416739361459519,0.4473269058504682,-0.547680447067968,0.66052052589964,0.6644366538708713,1.367272646852849,1.2268583487137104,-0.6791102738545558,187.98
1.1468269229601413,1.1353330954064444,1.1498220202271683,1.1437111991936493,-0.6841568971723181,-0.07615853484626749,1.1163961320199944,1.1053148174890841,1.1043385680999835,1.0982481821694707,0.6676152905070959,0.8233375978958071,2.15761878693001,1.7800017374563186,-0.809985071363221,-0.8767241613711514,1.6529404105999332,0.3855920448232787,0.3771947643143363,0.3930129963097724,0.402848378710015,0.7417816381786067,-0.05263858080260118,1.6362526486446711,1.6060195330608478,1.6365681715043137,1.625857243838323,-0.4367572871683413,0.1893323108443271,-0.5421219117953878,-0.5531178451313996,-0.5838308610731315,-0.5874486184378435,-0.32193416548976994,1.1165450595094524,0.4464239752617639,0.4348508336495543,0.40580285247128034,0.3906352390175444,-0.539171231721384,0.9190055888723035,0.2883904188715691,1.3679144389850277,1.2268583487137104,-0.6791102738545558,187.83
1.1374332724223288,1.141726095077312,1.1481477139174148,1.156810841304583,-0.7052653247482571,0.2934924073560915,1.0848737067069099,1.101181139513764,1.09404362559399,1.1156420393159698,0.06045771155788656,1.0902445132946854,2.16214162310572,1.7804017686757643,-0.8291407499963838,-0.8687854363902641,1.6542899212476603,0.3791797643739103,0.3764046421870469,0.383190944695618,0.3948293803491558,0.1992249078579159,0.10974320368968081,1.6298571180717636,1.6033069532526778,1.640724692400533,1.6267713170190683,-0.44254067834369476,-0.034094886958978034,-0.5755969515816377,-0.5665151724506844,-0.5766091559425979,-0.5663311324671911,-0.433919996213948,0.27055883162903005,0.41301074699063955,0.4459396430652504,0.4165290098445891,0.4582491535889213,-0.45814470575607297,0.9339862412897884,-0.4868890997607336,1.3685562311172066,1.2268583487137104,-0.6791102738545558,186.49
1.1361148653293027,1.1434472872963914,1.1505679982859696,1.1602711241263393,-0.706168008644634,0.2626254244023119,1.0916518447923658,1.096074831426604,1.0975850858160519,1.1141721358951389,-0.007669675627530292,0.7079183912368365,2.180232967808563,1.782001893553547,-0.6912198638376121,-0.9455264445388499,1.659687963838571,0.3823859045985945,0.3629725660231343,0.4093395014055124,0.3964331800213273,0.44912194514567144,-0.6122810649239133,1.6243752347235578,1.616869852293528,1.633789451750557,1.603919487500449,-0.44104989235983033,0.6366338589482026,-0.6081334388505165,-0.6073968374594503,-0.6076938867218511,-0.5876050442598482,0.3067592611137771,-0.1400518052915534,0.435690192086584,0.4127810060530317,0.38821898792487286,0.3802330983142557,-0.5306824466637474,0.8050189448872571,-0.5257653540627237,1.3711233996459216,1.2268583487137104,-0.6791102738545558,185.11
1.1661910271389642,1.1556595558984333,1.1750195013244475,1.1611773886748946,-0.7696729936077649,-0.2869574428231677,1.114191195534364,1.0958316738986438,1.1145511510659292,1.0975132304590551,-0.19965809446449956,-0.04591330225459257,2.184755803984273,1.782401924772993,-0.8291407499963838,-0.8873091280123365,1.661037474486299,0.4000196758343577,0.39694781749656133,0.42976806133511736,0.41728257575956124,0.1339355678515657,-0.34704766012708055,1.6175228805382995,1.6358579109507172,1.6499716799338349,1.663791280839231,-0.4258365087857366,0.7409694416448642,-0.5940551510899439,-0.5917182508179203,-0.5813189636364243,-0.5891693024798964,-0.32764469334992136,-0.5732460272427339,0.41301074699063955,0.4364266388450269,0.4309917384340091,0.4303367427017629,-0.24975575849279186,0.3919697227199723,-0.5866922034981105,1.3717651917781004,1.2268583487137104,-0.6791102738545558,186.28
1.179457498512541,1.1637737477883805,1.1627523065797194,1.1474186450741022,-0.37670661313899856,0.6428163120035236,1.1141095312200815,1.100127456892604,1.0919434573227675,1.0747297274361765,0.6682882059878992,1.1353301408958467,2.189278640159984,1.7828019559924386,-0.9670616361551553,-0.8158606031843423,1.6623869851340263,0.4769670412267795,0.457787221297814,0.46490518441403783,0.4878497613351203,1.0686490402933337,0.15394877115582153,1.6933556001884873,1.7009598263467969,1.72579697770691,1.7259482571298759,-0.3887317998741432,0.4428677767972476,-0.5299207290695583,-0.5434217128274124,-0.5508622072163477,-0.5433365366324812,-0.29423810536803546,0.16790617239888875,0.4389795772531713,0.45119232705015844,0.4429927259869323,0.4605029507413005,-0.13935047702114764,0.4629410550390517,0.055457247403842495,1.3724069839102793,1.2268583487137104,-0.6791102738545558,187.19
1.157291779261037,1.1774613240067757,1.1673292964027189,1.192072771012003,-0.3854812778380221,1.0635859893902444,1.0896919012495832,1.1100969155389637,1.1007147483378739,1.1247881050455844,0.3547715725003033,1.1948431693293666,2.1938014763356946,1.7832019872118843,-1.1471250153068866,-0.7567612061043969,1.6637364957817544,0.5298683549340691,0.5225772357355121,0.549887993721195,0.5407751505167903,0.6834590441491943,-0.1702253902625391,1.7216786641542206,1.7000556330774064,1.7276463752135707,1.697154951936415,-0.44413472094877277,0.3534372773429325,-0.4976970926398035,-0.451047874334323,-0.47818673462881206,-0.450888875827627,0.2030774896529026,0.9960565007380645,0.47741344604171837,0.5399062243196915,0.48279204500127076,0.5327978286291576,0.3115664303364874,1.611693656166082,0.7121183601977606,1.373048776042458,1.2268583487137104,-0.6791102738545558,189.72
1.1872031401840704,1.187706515787012,1.184468556735927,1.1837516147025413,-0.4963662936588038,0.7557442984197026,1.1122312519915813,1.1158516437006842,1.1170219372673675,1.1198884269761478,0.4184150996594206,0.7367731929015741,2.198324312511405,1.78360201843133,-0.9919640183782683,-0.8220351670583658,1.6650860064294817,0.5571205468438855,0.5281080906265351,0.4747108931802486,0.46860416526905907,1.5184117738527252,1.288558336120047,1.7079739557837046,1.691917893652897,1.7133135445369527,1.7104090130572147,-0.43164261180955593,0.547203359493909,-0.46422205285355317,-0.4629066779246523,-0.47518815706374307,-0.46778286460414875,-0.2666372207106369,0.3859147574389039,0.5180979467863513,0.5262184484632542,0.5113060397497251,0.5225690569375903,-0.4873702340953008,0.6595375434575595,0.5847118120176843,1.3736905681746368,1.2268583487137104,-0.6791102738545558,186.36
1.1835775206782482,1.1784448624176784,1.1929644179611607,1.1959449922649203,-0.6798640522958048,-0.0554550706699623,1.1168044535914072,1.1064487420944709,1.1205633974894293,1.122093282107394,-0.10663879930639465,0.16324794131271841,2.211892821038537,1.784802112089669,-0.9172568717089333,-0.8793704030314492,1.669134538372665,0.4657455504403846,0.4348736796064331,0.4191452101717231,0.41728257575956124,0.8918837129414717,0.5517988783510657,1.6897010112896833,1.6647920955711968,1.6735514981437547,1.6532794392606665,-0.4381188131102849,0.9347355237958195,-0.4457638533452474,-0.45728934990818043,-0.4466184635929927,-0.4530788373356948,0.4406949333004122,-0.5506624422121188,0.5601674518116531,0.6127936307552189,0.5902575915630949,0.6125475740210379,-0.12972781092693142,0.8836575402546558,-0.3567259440866873,1.375615944571173,1.2268583487137104,-0.6791102738545558,185.53
1.2100280629820874,1.1928700924442515,1.207015329130933,1.198169459793192,-0.7079217824956033,-0.03106262560404591,1.1399971188476665,1.1244432096886041,1.1337409238971006,1.122256604709709,0.05397456721655521,0.3869087227165727,2.2164156572142475,1.785202143309115,-0.9440748217953604,-0.8414409392338702,1.6704840490203923,0.4016227459467001,0.42539221407896527,0.44039091249851214,0.4413395708421381,0.1489842222646218,-0.008138309553353547,1.6558960639757443,1.6426438814374895,1.6555198724538163,1.6482520367665703,-0.48765434208595976,0.7858337422044395,-0.3985734327718082,-0.3589892303577137,-0.3850769763936629,-0.35546912440468104,1.2787148967776352,0.9761675480122393,0.7009185118345752,0.7231513235977428,0.7140479979698032,0.7141418148898243,0.382847708473898,0.6516736839208153,-0.25903219510951436,1.3762577367033517,1.2268583487137104,-0.6791102738545558,186.25
1.1823415140285363,1.1876245542527701,1.2018747114412844,1.1975927459895659,-0.8286505486027136,-0.0385158727075483,1.1025948629062348,1.1112316506694442,1.1225400264505796,1.1210316851923494,-0.24376206633197958,0.2895237670980709,2.2209384933899585,1.7856021745285606,-0.9364125503420961,-0.8458513420010318,1.6718335596681204,0.427271867744174,0.4331354109263974,0.4665394692084065,0.45577376789168433,0.4359070687115204,-0.3352595088027834,1.6010772304936804,1.5802500248832336,1.5986508991240098,1.582895804343319,-0.41680960232368147,0.5621084427362979,-0.3628583809774315,-0.3371409451114262,-0.36906363023465344,-0.32793817973183115,0.8258700374676264,1.2200959295078508,0.7010916373696586,0.6897873699476775,0.6781786726815868,0.6895234152253745,-0.4908944589387239,0.687021732538463,-0.3695893035281794,1.3768995288355306,1.2268583487137104,-0.6791102738545558,185.36
1.1740190692538075,1.1763138625273892,1.1862091722064625,1.1789731289010688,-0.5299964013890928,0.15346170420000302,1.0967150322778871,1.107016920184804,1.111750926704299,1.1011879890111322,0.6548611351892548,0.5744649335373768,2.2254613295656687,1.7860022057480063,-1.0130352648747472,-0.8308559725926871,1.6731830703158475,0.4545240596539898,0.4506761221522133,0.46817375400277517,0.44775476953082516,0.4623287698653158,-0.03760868786411758,1.516108038596482,1.5061061767932546,1.5362337332742226,1.5051995839800134,-0.4212292622036896,0.12986102870721977,-0.3284447886738101,-0.3333960597671117,-0.319764503167476,-0.32793817973183115,-0.06769670638261127,-0.6406118348625274,0.6964172479224032,0.6958561875680255,0.6665258456466826,0.6564099339865721,-0.43650902976079703,1.0870562671724464,-0.6257742327257068,1.3775413209677092,1.2268583487137104,-0.6791102738545558,186.09
1.1820943126985934,1.1679537860347167,1.185380307696684,1.181609534860502,-0.5645218472902646,-0.19285078747633763,1.0985116471921046,1.0918601009419637,1.1045856467201276,1.1038828119493225,0.5225700199744252,0.21377991272808608,2.2299841657413797,1.7864022369674522,-1.0475154864144407,-0.8282097309323913,1.6745325809635747,0.44490563897993723,0.4332934353518554,0.4352429153962515,0.4156787760873892,1.3898017380369174,0.23204527367934,1.5489993386857202,1.5232858489116643,1.554727708340826,1.5330788159927289,-0.44974981403542214,0.10005086222246232,-0.23584094029315536,-0.23344819066514644,-0.24653327327206911,-0.23658549968101064,1.2461054033095622,0.4762490975614385,0.7088822864484184,0.6851335261564891,0.6973433266507164,0.6791212745220858,-0.5433696561000707,0.15153221738413442,0.16833530932696691,1.378183113099888,1.2268583487137104,-0.6791102738545558,184.25
1.1804463038323108,1.1711502858701504,1.1889444250887333,1.1851522053684904,-0.6967351553504447,-0.20790785233183814,1.1023498699633867,1.0946085915330053,1.1016207032784013,1.0984931660729425,-0.04941089170088786,0.46593481077587723,2.2435526742685115,1.787602330625789,-1.1222226330837735,-0.7805773810470611,1.6785811129067583,0.4064319562837261,0.4111700157877633,0.4289509189379333,0.4333205724812789,0.5492289116076973,-0.0670790661748708,1.535751453927555,1.5630703527648233,1.5639746958741279,1.5806106213914572,-0.47265573360061913,1.1135965227044067,-0.33751746300840096,-0.3371440658492128,-0.33529430906991886,-0.3310666961719276,0.2709970803895787,-0.16006907384142122,0.6006788270212027,0.5758366359428387,0.5702119859801905,0.5643509887624666,-0.3899279709607695,0.48260070388089576,-0.21916039136398602,1.3801084894964244,1.2268583487137104,-0.6791102738545558,184.81
1.1688278413250166,1.1554956328299495,1.1509824305408587,1.1311882708863412,-0.2123138839576595,0.7971512267723344,1.0852820282783229,1.0721643411772042,1.0699122803599415,1.0498230305832081,0.4506618182167421,0.8557992497686547,2.2480755104442216,1.788002361845235,-1.0494310542777567,-0.8326201336995509,1.6799306235544853,0.4064319562837261,0.38588610771451526,0.39381379585901277,0.4156787760873892,1.457959501336286,0.0950080145343041,1.5471720442363184,1.516504399391239,1.5246749988575954,1.5061136571607587,-0.4615240971002287,0.8453050243415259,-0.35566281167758323,-0.34244932008699164,-0.36874964305506486,-0.3295024379518794,-0.032255742850546436,0.9889991304159955,0.5137698084092628,0.5108231225687265,0.49548056165795884,0.4889354686636233,-0.437959580276061,0.6596161820529184,-0.1951311538445127,1.380750281628603,1.2268583487137104,-0.6791102738545558,185.75
1.1370212702057585,1.1282844034616417,1.1324158655218108,1.1170175888543876,-0.49407197872945896,0.3906104756740131,1.0783405615643016,1.071880657394584,1.0818544136668937,1.0651753552007754,0.30955374752348286,0.3201819938668534,2.2525983466199326,1.7884023930646806,-1.0954046829973465,-0.7585253672112607,1.6812801342022134,0.4336841481935424,0.4004243548566327,0.4071822454769465,0.38841418166046876,0.7014727424293493,0.12506780041127147,1.4850440329566463,1.4830492484238098,1.4294310272645863,1.4028233877365994,-0.350623819743363,2.8127760123359207,-0.31467935175236106,-0.3244364215808396,-0.32667536099021716,-0.33763658069613023,-0.5309632790373964,0.010206024656579084,0.5245035915844426,0.5263895456614595,0.5352200955328396,0.5371320539221945,-0.5622778885208713,0.12872702472757935,-0.28076555389926805,1.3813920737607819,1.2268583487137104,-0.6791102738545558,184.74
1.1393284826185541,1.1680357475689584,1.1569502550112671,1.1833396762713804,-0.2818353368499429,1.1020567900960434,1.0967966965921696,1.119904269166684,1.1124098030246825,1.1344241385821425,0.7683551618893231,1.119099314959423,2.2571211827956428,1.7888024242841263,-0.9881328826516341,-0.7893981865813823,1.6826296448499407,0.34711836212706804,0.3692935430414462,0.3725680935322238,0.3948293803491558,0.9683186387537464,0.16868396031119823,1.4233728452893244,1.4098095936032207,1.4275816297579256,1.423390034303357,-0.4453935169210615,0.45777286003961537,-0.3631712318165555,-0.3636672163003199,-0.36372584818165027,-0.35891049248878726,-0.4257705970801902,-0.08872547567647364,0.48104908227847293,0.5051734930839823,0.5002651312010362,0.5017647755310124,-0.4336794347415848,0.42279605210398974,-0.08909041678832744,1.3820338658929607,1.2268583487137104,-0.6791102738545558,184.75
1.1763262816666038,1.1946732461975726,1.1958240005198983,1.2123401418251458,-0.3330559361205451,0.560002455298303,1.1328106591907976,1.1344126683349638,1.1446123831834296,1.1524712861378994,0.5497309672889686,0.35444707084372507,2.261644018971354,1.789202455503572,-1.0762490043641837,-0.769110333852444,1.6839791554976689,0.3968135356096736,0.38588610771451526,0.41424235578861773,0.4156787760873892,0.7898262186401934,-0.2733717143501866,1.4242864925140253,1.4726510258258247,1.4446885566945342,1.50062921807629,-0.43581721413618985,1.9780913507625422,-0.39351776321156723,-0.3842640856940491,-0.39041475844666607,-0.37736873948535726,-0.44541243353250276,0.1550745899951325,0.5099610466374248,0.5342001327595389,0.5392643843785131,0.518347521502172,-0.5333792448048017,0.21778523398116975,-0.4784785349948004,1.3826756580251394,1.2268583487137104,-0.6791102738545558,184.8
1.209121658105632,1.2084427839502103,1.2276109544699196,1.2088798590033896,-0.7287526807385231,-0.251196913791362,1.1489801934187525,1.142355814248324,1.1621549652136423,1.1494498179950805,-0.16525364158064282,-0.06034070308695108,2.2752125274984856,1.790402549161909,-0.9804706111983699,-0.8308559725926871,1.6880276874408513,0.5298683549340691,0.4965032055349752,0.43303663092385464,0.39964077936567144,4.949056096945762,1.4506454168292222,1.4466708495192016,1.4423605513012607,1.4488497010845203,1.4572107419909133,-0.4392592112290495,0.8453050243415474,-0.35159575076897354,-0.36491551141509154,-0.4227522980724772,-0.4336820354070958,1.6726461436637483,2.2721573707927893,0.5321211151281185,0.51543932497631,0.4531034481011164,0.43657802712373645,-0.025717209895817283,1.7132947213807646,-0.26862046542451457,1.3846010344216757,0.712098178123115,-1.1999694080608265,183.97
1.2033536270736418,1.185493554362481,1.1659019917168791,1.1704048095329105,-0.12202429748289177,1.497304742552734,1.1492251863616005,1.132791618148564,1.133493845276957,1.1265029923698868,0.42763468028773716,0.7692348447744012,2.27559313082323,1.7911442519169418,-1.037937647097858,-0.8070397976500229,1.6893771980885794,0.3615459931381471,0.44909587789763505,0.39463093825619683,0.47501936395774613,2.996153001913827,1.2590879578092937,1.407384018857056,1.3777830680014276,1.327251815021601,1.2972479353605786,-0.3208719236518352,2.6362998267461197,-0.45327227348421917,-0.4142231684485647,-0.44524005987459975,-0.4048996841582071,1.280237704207009,1.1637652827553178,0.4138763746660575,0.4110700340709772,0.4196941054629426,0.4065851880959207,-0.37587193216497167,0.06188421866529159,0.6303931984113026,1.3852428265538546,0.712098178123115,-1.1999694080608265,187.52
1.1752550759035199,1.1777072086095015,1.1654875594619896,1.147171482015405,-0.30264967461112724,1.1585207833041542,1.1298707438766238,1.1329537231672042,1.1299523850548951,1.109435780428017,0.556209485073497,0.9315431041385984,2.275973734147974,1.7918859546719723,-1.1528717188968347,-0.7611716088715565,1.6907267087363067,0.467348620552727,0.4648983204434153,0.4828823171520907,0.4878497613351203,1.4244744336314723,-0.03760868786411758,1.216888572506885,1.1918990156802343,1.1964069414253797,1.1720199095985453,-0.13552335907422236,0.7260643584024961,-0.42824420635431265,-0.43045100494059374,-0.43782682256451694,-0.4515145791156462,0.27223436142594487,0.19356933720641953,0.42426390677107007,0.40148859097147116,0.4056287722122711,0.39219556012303775,-0.5760172578379847,0.15621121380849395,0.2387260258400966,1.3858846186860332,0.712098178123115,-1.1999694080608265,189.11
1.1387516795153552,1.123612596009854,1.1320843197178996,1.1233614406942738,-0.2538216954917198,0.19110436633872221,1.1079030433346038,1.098587459215524,1.1129451400349941,1.1002897146984025,0.18694333917701114,0.14705318387838698,2.276354337472718,1.792627657427005,-1.1720273975299975,-0.7964548310088377,1.6920762193840346,0.4881885320131744,0.5360093118994252,0.5286422913944054,0.5728511439602263,2.003497378953089,0.46338774341879496,1.1798858599064919,1.204105624816999,1.1788376651121066,1.1898443366230684,-0.37150529071719307,1.6948947691572942,-0.4492052125756095,-0.4529203170064803,-0.4648297200091209,-0.4521402824036658,0.5336456711574188,0.3732114908591711,0.3948325658068671,0.439129974576673,0.40580285247128034,0.43657802712373645,-0.5812167663750931,1.0173431523792424,0.7261409830959306,1.386526410818212,0.712098178123115,-1.1999694080608265,190.44
1.1550669672915554,1.1764777855958735,1.1726986806970663,1.1851522053684904,-0.3553878978711023,0.7745656294890944,1.119417711648451,1.1434094968694841,1.1219766871966517,1.1551661090760894,0.24741656608183402,1.7461141551342985,2.276734940797463,1.7933693601820355,-1.0724178686375516,-0.781459461600493,1.6934257300317619,0.4833793216761479,0.4791205187346173,0.4763451779746167,0.5135105560898693,0.890832964198345,0.3455062301757605,1.28175752546066,1.2800578594457581,1.3096825387083275,1.296333862179834,-0.3812939657430815,-0.01918980371658871,-0.46735056124479174,-0.4347576230865555,-0.44599048923381596,-0.4233579311547771,0.28458337792352234,0.3501146425323882,0.4476358540073486,0.4891759050517714,0.4759624720114463,0.510259857105365,-0.5112941024526834,0.5985926320478216,0.46104819972892164,1.3871682029503907,0.712098178123115,-1.1999694080608265,187.46
1.188521547277097,1.1725436319522626,1.1945807037552296,1.1860584699170458,-0.903709693292089,-0.39988542923934667,1.1516751157900786,1.1456789671304441,1.1640080548647214,1.1616990131686713,-0.33913532300268046,0.006386025762768521,2.2778767507716955,1.7955944684471312,-1.108813658040561,-0.7867519449210846,1.6974742619749446,0.5010130929119111,0.48014767750009285,0.5286422913944054,0.49907635904032305,-0.10722938505365406,-0.578390129866546,1.3740358951554672,1.350132837823482,1.3760296742597682,1.3525493627956375,-0.42228878639248235,0.15221865357079317,-0.3603555742644409,-0.36897559127588575,-0.37000245190162273,-0.3870671404496568,0.26777301153520155,-0.05048736011325224,0.594792558828362,0.6147612485345818,0.6203259999374517,0.6045656647213811,-0.3632664438844379,0.2565147421996162,-0.57958277688206,1.389093579346927,0.712098178123115,-1.1999694080608265,187.69
